13;InterspinousLigament;43.04983;-2.48041;3.500629;10.68402;-1.159206;0.1287987;-0.4356693;0.04054061;-0.05440956;0.9976954;0.01031434;0.9581378;0.2861217;1;0;1;1;0.05;1;1;25.99997;12.99999;25.55115;18.96638;43;176.1;2.3;3.1;172.2
13;LigamentumFlavum;44.16005;-2.562117;3.734277;10.92964;-1.158305;0.1275905;-0.4135161;0.04054061;-0.05440956;0.9976954;0.006498035;0.9564309;0.2918864;1;0;1;1;0.05;1;1;2.999997;38.99996;48.58858;57.6172;44;176.1;2.3;3.1;172.2
13;LigamentumFlavum;45.34417;-2.627535;3.92696;11.2579;-1.157345;0.1263017;-0.3898883;0.04054061;-0.05440956;0.9976954;0.004130356;0.9547849;0.2972688;1;0;1;1;0.05;1;1;2.999997;38.99996;48.58858;57.6172;45;176.1;2.3;3.1;172.2
13;LigamentumFlavum;46.43176;-2.75466;4.283854;11.63952;-1.156462;0.1251189;-0.3681868;0.04054061;-0.05440956;0.9976954;0.006866938;0.9545366;0.2980147;1;0;1;1;0.05;1;1;2.999997;38.99996;48.58858;57.6172;46;176.1;2.3;3.1;172.2
13;LigamentumFlavum;47.45594;-2.781933;4.533045;11.85204;-1.155633;0.1240037;-0.3477503;0.04054061;-0.05440956;0.9976954;0.005725273;0.9558265;0.2938758;1;0;1;1;0.05;1;1;2.999997;38.99996;48.58858;57.6172;47;176.1;2.3;3.1;172.2
13;EpiduralSpace;48.65698;-2.860033;4.822464;12.08617;-1.154658;0.1226967;-0.3237849;0.04054061;-0.05440956;0.9976954;0.006959825;0.9571064;0.289653;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;49;176.1;2.3;3.1;172.2
14;EpiduralSpace;49.72613;-2.944544;5.049517;12.33952;-1.153792;0.1215336;-0.3024512;0.04054061;-0.05440956;0.9976954;0.009778223;0.9553367;0.2953575;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;50;176.1;2.3;3.1;172.2
14;EpiduralSpace;50.81852;-3.040756;5.356839;12.62794;-1.152905;0.1203448;-0.2806536;0.04054061;-0.05440956;0.9976954;0.009508171;0.9553593;0.2952934;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;51;176.1;2.3;3.1;172.2
14;EpiduralSpace;51.91636;-3.131928;5.641999;12.90126;-1.152016;0.1191503;-0.2587474;0.04054061;-0.05440956;0.9976954;0.007801801;0.9536833;0.3007112;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;52;176.1;2.3;3.1;172.2
15;EpiduralSpace;53.03325;-3.229555;5.784227;13.19393;-1.151111;0.117935;-0.2364611;0.04054061;-0.05440956;0.9976954;0.006451918;0.9540831;0.2994724;1;0;1;1;0.05;1;1;5.999993;41.99995;7.95295;9.010625;53;176.1;2.3;3.1;172.2
